product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Women’s THERMOBALL™ Traction Mules V,The North Face DE,https://product-images-cdn.liketoknow.it/k1j8WS8Zwf8nMVfF5fFvXmnaC5D47mIs6CiGi6CZWPimvpkZMowi1glW0y3ccc9zBAWPGhA.c7bxFTrujw1MYgv_yRvJx1KCFQfEYmPeznpu_NskZiijZPtLXWFOz5FOT.fusdJbGlJnZqhzided0epHYX9AEU6I9AsIHA4UPKeHGId7Du5KqwBi8TeOLMwaLWBE1W84rUIJH0PRFOuHW0v7_1b3be6HbYTHVdtWI27izlAeHItWDt5UZ2XP52KAN26gPhy3?v=2,NF:0A3V1H:KX7:050::1:,"Post-expedition comfort should never be an afterthought. That’s why we created one of our most iconic styles—the THERMOBALL™ Traction Mules. As the original off-grid slip-ons, these warm, durable shoes were born at base camp but adapted for everyday life. Lightweight and packable for easy transportation. Insulated and fleece-lined for unrivaled comfort and warmth. These are the all-in-one solution for running errands, après relaxation or kicking-back at camp. These are an icon.",59.00,USD,https://www.thenorthface.com/en-us/womens/womens-footwear/womens-slippers-c695281/womens-thermoball-traction-mules-v-pNF0A3V1H?color=KX7,1,0.00,0,0,0,0.000000,0.000000
AQUA Women's Krisy Embellished Slingback Flats - Exclusive  | Bloomingdale's Shoes,Bloomingdale's (CA),https://product-images-cdn.liketoknow.it/Xo3Sf5Y.a1VVauffkkTdO7kSTreY5s2cLaCvHRtrBSwSZP2t9vtasc3IMQ4oNf2vbiF3w9.aBbgZJUxVcE6LsSsTXsW5eGy_l2GHWcPf7aP8TdDazKYmVGrnzq29iEfnKR__xn5ini4pdKZiXh8FWPNTfYQUE4LYP4XDT.4_pzMFCl6VR4TN4A8-?v=2,,"Buy Women's Krisy Embellished Slingback Flats - Exclusive at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",61.60,USD,https://www.bloomingdales.com/shop/product/aqua-womens-krisy-embellished-slingback-flats-exclusive?ID=5513426&CategoryID=16961,5,0.00,0,0,0,0.000000,0.000000
Nike Air Max 90 Futura Women's Shoes. Nike.com,Nike (US),https://product-images-cdn.liketoknow.it/DqfNkOFrPjGX.ocdBLa4tsyYXgSllAXr5knInly5Rp_LthuRsd5daWyiFjD4wnBdnjBaZQ.gG0HIx86hbXR7Z.9NEhNel5xYc7P.mluJxXvUrAnFB3yoiPu8W3bIHUf3oF_tlnGqJ.D8WlLLnKz1KtUo9yutKDhiEKPOKHk07H6blnTRUrG0Fo9mG5g6cEOtgAhFoleJVXOSs379Jt7dTA6EpNQyEBWEsK9sLoQ-?v=2,,Find the Nike Air Max 90 Futura Women's Shoes at Nike.com.  Free delivery and returns.,150.00,USD,https://www.nike.com/t/air-max-90-futura-womens-shoes-kvRZ4h/FD0821-100,1,0.00,0,0,0,0.000000,0.000000
Italian Cotton-Blend Halter Tank,Vince LLC,https://product-images-cdn.liketoknow.it/j.5w9Nq_KjMxk17i04wbXfJNpMZk9jglh0S0y5c1HrYn3Vbei4VyX2KsIKXeBmCoDNK_DtCaBOqqgKyC4klQmx9x_7eqlCpzcs0FZQYjNgXXzmtdDNgjfQ.0RFFqOiKi9vbdN0.GfgF2EwwVi6cLZJGH3jlafKivyrBN4Z4KD3Exvwt7MQ_Fr3Bl_R3iYouBuMg5K_XRuUA9Ue7yr0XTTwwG_AHkVRcHBsDbYQxLm0U8YQ4kgVRqOx8.wA--?v=2,V109279738,Buy Italian Cotton-Blend Halter Tank at Vince.,268.00,USD,https://www.vince.com/product/italian-cotton-blend-halter-tank-V109279738.html,3,0.00,0,0,0,0.000000,0.000000
Multi Mini Braided Bracelet,Pura Vida Bracelets,https://product-images-cdn.liketoknow.it/TsPirNDeVBMEvwjbOSS9omgGgmWUYWFK3HO6HS5hWs35ed215sXZo9heyUDiSTRdGH0QZ2ME7hhvPyxtj3HePsFVo4ls3C.2E4S_xFbR09FtrDVA8clV5FboVyGHkFkq_qguutIkrnCg.h.f6YarEYAH0M70.7AEFfp3phWRjtqNq5llfPTiaw--?v=2,10BRXX1196BKWTO,"Our new Mini Braided bracelets are a delicate take on a classic style. Every bracelet is 100% waterproof. Go surf, snowboard, or even take a shower with them on. Wearing your bracelets every day only enhances the natural look and feel. Every bracelet is unique and hand-made therefore a slight variation in color combina",6.00,USD,https://www.puravidabracelets.com/products/multi-mini-braided-bracelet?variant=40233922527318,1,0.00,0,0,0,0.000000,0.000000
Ribbed beanie in Supersoft yarn,J. Crew US,https://product-images-cdn.liketoknow.it/IIp.DyepshTPqVtA.dbVx2YmwmRLNijPMYFT7YtjXk4cHGPEBWckUK_G5hhoOr9OUe_jyv5c2qsd9u8otW81mkyElPrdbLRNe2jTB4G2dGXs_0bdqWPj?v=2,,Shop  for the Ribbed beanie in Supersoft yarn for women. Find the best selection of women womens-categories-accessories-scarves-hats-hats available in-stores and on line.,59.50,USD,https://www.jcrew.com/p/womens/categories/accessories/scarves-hats/hats/ribbed-beanie-in-supersoft-yarn/BM773?color_name=neon-dragon-fruit&N=ONE%20SIZE&noPopUp=true&srcCode=Paid_Search%7CShopping_NonBrand%7CGoogle%7CPMG%5EG%5E99106818300_200317638_15965730078_295800756202_c_pla_online__9033317&utm_source=Google&utm_medium=paid_search&utm_content=shopping_ads&utm_campaign=JCrew_Shopping_PLA_US_All_All-Products_X_X_Google+_X&utm_term=PRODUCT_GROUP&gad_source=1&gclid=CjwKCAiAs6-sBhBmEiwA1Nl8s7Jn5tbG8VHVMYEP-3bDrAoRl2CLiiFaRdIqf8JQ9XG2IdZ5VhpNGRoCfWQQAvD_BwE&gclsrc=aw.ds&colorProductCode=BM773,1,0.00,0,0,0,0.000000,0.000000
Zoom Vomero 5 Premium Sneaker (Men),Nordstrom,https://product-images-cdn.liketoknow.it/DPvXgg864Uo9QZ9gIDIWBbiNAktrtF6wr1YKYx5.G171sgAXFSQ8UoPU_3iX_V6bs8Vj1o7sJbbOBOi14os5_C61jzNdQX8qRafZWsLPtjCBKNJiuoxMVM0agm.7tyAX.j.OahzUat4tw5X5Q7gM4s8fgkO37x3tjxaf7_ZXpHnJ6rUN9rJQBPx8tSU-?v=2,,"Free shipping and returns on Nike Zoom Vomero 5 Premium Sneaker at Nordstrom.com. <p>Hitting the sweet spot between working out and going out, this all-activity sneaker kicks it up a notch with layers of smart colors and boldly mixed textures. Embedded Zoom Air cushioning puts all-day comfort under every step.</p>",96.00,USD,https://www.nordstrom.com/s/nike-zoom-vomero-5-premium-sneaker-men/7040029?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=022,4,0.00,0,0,0,0.000000,0.000000
Women's Black Oversized Blazer | ME+EM,ME+EM Global (Excluding US),https://product-images-cdn.liketoknow.it/U945KcwFKphb3VCCcdqtAQM686eviJp8CGMTNKL2P9NzOOO_0zSPYa3SrfNo0VVrsXLrjndGkE3JXCoICVQGh099WDy4YvUgcRRmldjwo99mERPn4M3JpErL.1Qsy4QfbCuoTmro0rogO_R1cxloQjp6z25fzbCWZ0J0Udnc.vfHPdY2foE7iSPf_JC5TjCudmAP9R6iyg--?v=2,SS25JA279000004,"ME+EM's Black Oversized Blazer is made from a viscose-blend tailoring fabric for both a soft and structured finish, helping it slot into on and off-duty outfitting. Shop now.",595.00,USD,https://www.meandem.com/us/oversized-blazer-black,3,0.00,0,0,0,0.000000,0.000000
Susara Woven Flat Slide Sandals,Neiman Marcus,https://product-images-cdn.liketoknow.it/fnU7enXHy.ncKbMRq6_tX6WrWwop6I15BDet1ff0tSiAZKsF3t2V9VighhMGgTOsDNE1kwbWQ5XWJMarUWj9I76FPB2y2OA1vFxAiN7sGoVMTKM.jpuv3BSIwzVvhqx2AAhFfXEZkSDnU51f.z1JBxpfgzN.aCafXc5NK.608g--?v=2,,Shop Manolo Blahnik Susara Woven Flat Slide Sandals at Neiman Marcus. Find the latest luxury fashions from top designers.,885.00,USD,https://www.neimanmarcus.com/p/manolo-blahnik-susara-woven-flat-slide-sandals-prod272310545?pimId=401257608269&utm_source=google_shopping&ecid=NMCS_GP_RL&gclsrc=aw.ds&gad_source=1&gad_campaignid=12449508159&gbraid=0AAAAADuOtTf7CfQRusV6rzjp99zDH5faY&gclid=Cj0KCQjw4qHEBhCDARIsALYKFNNM5q7I4xpBFIzHlh_GdevlE1isDgVDl8GHYy0HtXUmEaF30Po7TlsaAiJhEALw_wcB,2,0.00,0,0,0,0.000000,0.000000
Oversized satin bow hair clip,J. Crew US,https://product-images-cdn.liketoknow.it/Dxb4UF_Ka7s2eyghe7Ce9nfKgu7RbHUyyvWf56p3yGknhqBZvFk3fBw8n9vnNn4X2A4rCqNV88zb41lkrn0GCDI0xfa_ieA31qNovFwrIGMkeq7js2Xa?v=2,,Shop  for the Oversized satin bow hair clip for women. Find the best selection of women womens-categories-accessories-hair-barrettes-and-clips available in-stores and on line.,29.50,USD,https://www.jcrew.com/m/womens/categories/accessories/hair/barrettes-and-clips/oversized-satin-bow-hair-clip/MP216?display=all&fit=Classic&color_name=vibrant-flame&colorProductCode=BV497,1,0.00,0,0,0,0.000000,0.000000
The Day Fisherman Sandal,Everlane,https://product-images-cdn.liketoknow.it/0o09gmVXoDlZLwziN5_vu6NrPvRAkSIjiCw9R7NIt_GDSeItpulccQL.sfIIofMccUaaIJp2aENE5DRvzsxIJPr5IzsOP6UAS.IL1pVeAHpffrbwS.Kah2XTV9wQO4Z0iHr9zLA-?v=2,,"Catch of the day. Immaculately handcrafted with incredibly soft Nappa leather, the Day Fisherman Sandal features unmatched long-lasting durability with its square-toe, inset circular shaped heel, adjustable leather buckle straps, and a padded insole for comfort and timeless style. Talk about a win-win. This sandal uses leather sourced from a tannery rated Gold by the Leather Working Group (LWG)—the highest rating a tannery can receive for demonstrating best practices in environmental compliance and performance capabilities.",188.00,USD,https://www.everlane.com/products/womens-day-fisherman-sandal-rum?locale=US&utm_medium=cpc&utm_source=pla-google&utm_campaign=22490895807&utm_content=749588756342&utm_term=pla-2381305793660&adgroup=180334094282&pid=14616-113052&device=c&gad_source=1&gad_campaignid=22490895807&gbraid=0AAAAADCXUrsv-Wc8BsNJJ5D8R_SfCpqd_&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzvhVCFLi_PSbmtgP_3JwgMwWlKeY77ONknto6l6_svJ-JbPheRtJ7xoCLFcQAvD_BwE,15,0.00,0,0,0,0.000000,0.000000
Nordstrom Weekend Baseball Cap | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/Sohcz8X3UPAAVtc0GrdPbse4mO_8uMpCqv1uJdKETpnsGfYYtl5VD3EnSjLf5o86QDJWYM564DrgjgTaHzvHWUHjnsaq5l4zgSHb3B3cxqG0.nwRWl8DeT1G6NRRKZGYp1gGTUhqgpiUkv2OQJAkBtCKpaQ_kd0hGPkbF_6OS2mB?v=2,,Free shipping and returns on Nordstrom Weekend Baseball Cap at Nordstrom.com. <p>A nylon baseball cap designed in a classic six-panel style features a breathable cotton lining and a leather adjustable back strap.</p>,39.00,USD,https://www.nordstrom.com/s/weekend-baseball-cap/8069811?origin=wishlist-share,3,0.00,0,0,0,0.000000,0.000000
Horseshoe Enamel Locket,Clare V.,https://product-images-cdn.liketoknow.it/HW8k1r0l0xIyWda5S5OycerwvdlZ3YJgFU2V8PnPkQppIN7CQUOftJpCwcxJFz8HeH9ZJk4SwW.5HkPPwCGsQ6Q.aq79fqNy7TyWo3N31sDa.Nej7sBKmGMYsz3NhMg7bLMlRBiKHu2k4reZbZ_GmY1l_AXX.Zpa4MvmFSQTXj7jAHjhnpwo.pzNrP4akI4-?v=2,,"Luck Be a locket tonight 14k vintage gold plated brass, enamel",75.00,USD,https://www.clarev.com/products/horseshoe-enamel-locket-black,1,0.00,0,0,0,0.000000,0.000000
CURATOR BAG,Aritzia,https://product-images-cdn.liketoknow.it/wDa.8FGd3FTUPIXj2Tvxlm7q2fAONTt2nIXMYdLda6V2lGxGlpaHEFzIXZw13pnEjvZM_MowSvd9.1vi4YfLQCB1HbWc4uZk4NE5EHry6OJ_YYChQhumtaaCz8MbaSt9d8s3wyyQIJg3i90k?v=2,117077,"The Babaton Curator Bag is a small quilted bag. This is a small quilted bag with an interior pocket and zip closure. It's made from soft, lightweight fabric with a cottony feel.&nbsp;",58.00,USD,https://www.aritzia.com/us/en/product/curator-bag/117077.html?dwvar_117077_color=1274,1,0.00,0,0,0,0.000000,0.000000
Everyday Leather Zip Tote,Nordstrom,https://product-images-cdn.liketoknow.it/coAP0vd_5ZrWqj7hrbWAAaQpPWaCwBrl6GUWDC1MvTzNO9MDlxJ72Ifbq2xcg9teCKQkF5CtzGw541lStfUTWvUufGGZ06iBTiro1..FogpvmyiVVcCL6yfD0aXIHebdWtmp0_Knu412.llUTzvOV7O3zJpmmGA.srRrOIMLibk-?v=2,,"Free shipping and returns on Mansur Gavriel Everyday Leather Zip Tote at Nordstrom.com. <p>As its name suggests, this softly structured zip tote crafted from Italian leather is designed to accommodate your lifestyle and lend itself to any occasion.</p>",695.00,USD,https://www.nordstrom.com/s/mansur-gavriel-everyday-leather-zip-tote/7536525?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=001,1,0.00,0,0,0,0.000000,0.000000
THE CLOCKING IN TOP,Favorite Daughter,https://product-images-cdn.liketoknow.it/VHni7DL0qKNAv0D4.bMKWhUxKCgxI2gkSB_dzxhWSuatg8skei.AcmOX8BNTXstKGiVyicHxyjfHOQaKETRU0fLNIMZqpIOOnxn_3s4A8K2RNX23qV65BEqYfDxlm.AX.B9NjIPjrfTqjoLtz8dLxdJgPPGa0ymlWL_sc4CzjTYGzxEwkgTkTAku5TL4Vn84Ixb8GNji6_6oXZ7kd3nmTt4-?v=2,FEC6TT1597-BLK-S,"Meet your new workwear favorite. A long-line blazer with a crew neck and front button closure, featuring pearlized gold rim buttons. With a fitted waist and slight peplum shape, this sleeveless top is professional yet chic. Pair it with The Favorite Cigarette Pant when it's time to clock in and look good doing it. 74%",228.00,USD,https://shopfavoritedaughter.com/products/the-clocking-in-top-black,1,0.00,0,0,0,0.000000,0.000000
Oversized Cotton-Silk Crew-Neck T-Shirt,Banana Republic (US),https://product-images-cdn.liketoknow.it/haTOB5mY0QgU6AMvrMM7m8cBsMIVLGB3_pjkV4PnqUi9bYV43Q9gDc_n8dhN0o1IPySU6BgggbxNH.a1NBhnfYrspCcdrTr8mH3d9TiDwvJ1cpXG.FRXIQfFldqNTxJ8aA--?v=2,,Oversized Cotton-Silk Crew-Neck T-Shirt | Banana Republic,50.00,USD,https://bananarepublic.gap.com/browse/product.do?pid=828898012&vid=1&searchText=short+sleeve+cotton+shirt#pdp-page-content,2,0.00,0,0,0,0.000000,0.000000
Toteme Draped Cocoon Maxi Skirt,Bergdorf Goodman,https://product-images-cdn.liketoknow.it/bMVsouPWXXlz8CcjqLNtuVGWylvAxg51xaNyoGY2Tg6b3fgPVxMTKSX.nZLII4xtUR75oP2ng25PZjjlDuVCibKN2_rNWXHxxEBQXohPDAS4Qtwc1NP1a7bNdp2KoHLhJtc-?v=2,,Shop Toteme Draped Cocoon Maxi Skirt at Bergdorf Goodman. Find the latest luxury fashions from top designers.,590.00,USD,https://www.bergdorfgoodman.com/p/toteme-cocoon-skirt-prod193540150,4,0.00,0,0,0,0.000000,0.000000
Nike Field General Suede,Nike (US),https://product-images-cdn.liketoknow.it/b0DyUvktVN_L00hFl5exRSCkhTmz5sZdxI4tgZNkBdzq0QGuC5mZwwaLajSZKok1WcICnUpIjdnpqwIIJYgyFmaoqyKtGQpZlvnk5hF5l0Sb7mBLptfXJRMavmsXJXThqj1fqepadlR47B8viiFZ7sm0J_lCxpddOte7ynAUr.qrNz3eer9D66T2kt4pcUmx3v.J6Rj5MUkow6tc?v=2,,Find the Nike Field General Suede Women's Shoes at Nike.com.  Free delivery and returns.,110.00,USD,https://www.nike.com/t/field-general-suede-womens-shoes-SDTBm0k1/IF1743-700,2,0.00,0,0,0,0.000000,0.000000
STAUD Women's Otto Kitten Heel Pumps  | Bloomingdale's Shoes,Bloomingdale's (CA),https://product-images-cdn.liketoknow.it/S4fRYVrCNxZXU1ZWkMZ_..erTPYO8V5uU397JvQVKM0KfyLJ6FcpsOdfVzaVMkNhmzpbCqDvEXTQN8cf26EWgic3sGTgozbizNdbA8xWGoGoxLqblbGqCxAgHREXSDfDruvHUjaOlIR_9_Kb5oG_B5FAUYXhEhL9jRXcCgy4Hob.qMUOI0KSX3M-?v=2,,"Buy Women's Otto Kitten Heel Pumps at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",495.00,USD,https://www.bloomingdales.com/shop/product/staud-womens-otto-kitten-heel-pumps?ID=5323639&CategoryID=16961,4,0.00,0,0,0,0.000000,0.000000
"Cosybay Twin Size Feather Down Fiber Comforter - Ultra Soft 100% Cotton Duvet Insert, All Season ...",Amazon (US),https://product-images-cdn.liketoknow.it/RyY0Uoff1CNUaNDVLCrHv3V5sEhvIa6lPJ1Y.p6nbNEhAFrI8.SkxEUF6UGutFLzhVll7uAvDzNSdDX6uow2.37WqsYTietQq9ne.znQC3U1qrGLb2WYyFkO?v=2,,"Amazon.com: Cosybay Twin Size Feather Down Fiber Comforter - Ultra Soft 100% Cotton Duvet Insert, All Season Hotel Luxury Bedding with Corner Tabs, 68""x90"" White : Home & Kitchen",71.99,USD,https://www.amazon.com/Cosybay-Twin-Feather-Fiber-Comforter/dp/B0DRV55NLY/ref=sr_1_1_sspa?crid=BZDJ8ER1AEWZ&dib=eyJ2IjoiMSJ9.akqUFAkt7PhzbKfNiWDlHhO72DOfCpyCBN5hr9TR_MdLU83cmRGv6Yhetvxju4Df-XOndOWaU5hDad07Z6_Z6i5sy7F9jSDEvseznDOPF6RXvhu37CMq1VUaaq5fISzNDdOTdccXyjlt0TzLlvLEkbNgTyu0BPRdtvtTm1TLV8H4hGaalxBkzPx7eSnxnu16-UKCxWiydQp9VJDv68bbSRxprlGbHB83z60f81QlWuLR8qXTp-8RvyLh9SgaMRCzoO4qKqFVvq3PpRu6KJj2P3HgjqK6iwhhkOR7b8ODxnA.QudUAno-GfnCgkNAuK-cvBqVMNGHNJA3So9KokUhr14&dib_tag=se&keywords=twin%2Bdown%2Bcomforter&qid=1753129255&sprefix=twin%2Bdown%2Bcomforter%2Caps%2C198&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,9,0.00,0,0,0,0.000000,0.000000
Chelsea in Washed Gold,Emme Parsons,https://product-images-cdn.liketoknow.it/LbFNZXn.Qbq7_D7zcd0q3xy7uYwgzLA79UIw_JRes0s_9Z6o.QNd5DIIXS4YOiqBdbcrwbkgKggY3u0f4UsLbxa17FQ.aVYNsNdrgSf22qtmFPsWtmKPNIk98YcfRRQynzLitXGokHFQgqu3qSIGn774L0p3MWY-?v=2,,"Finely balancing elegance with a staunch solidity, the Chelsea features a mid-height 40mm block heel, elongated point toe, and distinctive V-shaped T-strap reminiscent of Mary Janes. This sleek cut-out silhouette is a sharp finish to tailoring and feminine attire alike, fastening at the ankle with a delicate buckled strap.
 DETAILS:
Materials: Nappa.
Leather Working Group audited and REACH certified for responsible leather production.
Heel Measurement: 1.5""/40mm (approximately).
Fits true to size, take your normal size.
This style may run narrow on some feet. We recommend sizing up if you are in between sizes.
Made in Italy.
Size and Fit
Free Shipping &amp; Easy Returns on all U.S. Orders.",595.00,USD,https://www.emmeparsons.com/collections/all/products/chelsea-in-washed-gold-nappa,1,0.00,0,0,0,0.000000,0.000000
Briarwood Ruches Nappa Leather Fisherman's Sandals | Miu Miu,Miu Miu US,https://product-images-cdn.liketoknow.it/DI3JbQhoPaMX_AA9xdQQZpqIwQ1DvBHeGd9WkzZjWnJS8HJZf6Exdi9U8cyME.Ykb6D4fA0qwOGfAsh6jW4n0pY73RDqSBJqzKhpyAzE5zLbNOA81hqIRcme2X4iDxJH2G5HMBTh7xuUgRaNNYEg2Lfom_4PyTrH00xS45BXAML93Tc4B71GXJPhG1M.OsQOWzGFaSf9Q9oN3bElGAMuMJsnJh02CXCg6CcfUtVJCJtWOc_r.L7RLxESpF_3OdM-?v=2,5E395E_EFX_F0NBL_F_005,Soft nappa leather enhances the light structure of these fisherman's sandals made unique by the ruching with buckle and gold embossed logo.,1150.00,USD,https://www.miumiu.com/us/en/p/ruches-nappa-leather-fishermans-sandals/5E395E_EFX_F0NBL_F_005?utm_campaign=GoogleShopping_US&utm_medium=CPC&utm_source=Google&utm_content=PMax&s_kwcid=AL!8549!3!!!!x!!&gad_source=1&gad_campaignid=19547632285&gbraid=0AAAAADjs514Idye6uiQMZ_5bg4eYwRpgF&gclid=CjwKCAjw7MLDBhAuEiwAIeXGIYQUMR3a93sD0ennPtjw6Oll8G4skyleiLJrZInHVSsWH1kOhZTKjBoCXj8QAvD_BwE&gclsrc=aw.ds,45,0.00,0,0,0,0.000000,0.000000
Blefjell ribbed cashmere balaclava,NET-A-PORTER (UK & EU),https://product-images-cdn.liketoknow.it/jyDe.VuH_6KaXVVHBVz1_68i00GDYppEk21u51miWkkt1lvnCqlooFqFRmJ9YsVeYCkMp4e2f7F.SGBFTQ0gSSwTSxbKHMXrq8K30lbNN2hmknGvVU_FSwm7ybo77mUdLC0I3kjLI331pw--?v=2,0400636120729,"Shop WE NORWEGIANS Blefjell ribbed cashmere balaclava, Explore the latest WE NORWEGIANS women's collection today on NET A PORTER",179.00,USD,https://www.net-a-porter.com/en-us/shop/product/we-norwegians/sport/accessories/blefjell-ribbed-cashmere-balaclava/1647597317854898,1,0.00,0,0,0,0.000000,0.000000
Mini Striped Toujours Sweater,La Ligne,https://product-images-cdn.liketoknow.it/Sqt8Fo5lBqYjC_mVNhHPt0Y7RXdnZUutBJaBFASW2QsBjTHabYMYyA0IpnHijYC5xM2pikOn4PBEQn77B1T9FAIPyvxnQmVwGCbgMvjnnO4XCA2wZXx1INTLtOaY1izEfK9O_udGsbZcZty2gRT2tg098x1prLEhIAkrsd3OCCUfhqfH?v=2,,"This is it. This is your everyday, never-without, take-with-you-everywhere sweater that will always have your back. Deliciously ribbed cashmere in a loose crewneck and slightly cropped silhouette means you need one in every color for tous les jours.",295.00,USD,https://lalignenyc.com/products/mini-toujours-sweater-black-camel?_pos=2&_sid=4555cd84a&_ss=r,1,0.00,0,0,0,0.000000,0.000000
MANOLO BLAHNIK,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/vOvcIWam_97i7XkywzUVcEBQA_BuFWmYuMpH0wLRjQFzgIMbJukM_0IcfkAGrLC4YgUwOw0DLNqXLsSYbpFewmUf6a1l56uAAmOahTw32yJezAbeCwnxDRlPtbh4GvfKLhkQLCnQFHWe_g--?v=2,,"Shop MANOLO BLAHNIK Callamu 50 patent-leather mules, Explore the latest MANOLO BLAHNIK women's collection today on NET A PORTER",865.00,USD,https://www.net-a-porter.com/en-us/shop/product/manolo-blahnik/shoes/mules/callamu-50-patent-leather-mules/1647597351901314,2,0.00,0,0,0,0.000000,0.000000
Ballet Flat,FWRD ,https://product-images-cdn.liketoknow.it/u3wk7MzsgMUGyrAe0cb87zvaDWTP.B.P8lkURKoHM_UNBFYuO3dDf3fchg7x_D3rlVx6poeJ72GZUoCDrJ3Q8Ipq9fLlENY1eCSJiBG7DUKbEEkbMGQ-?v=2,ALIA-WZ218,Shop for ALAÏA Ballet Flat in Terre D'ombre at FWRD. Free 2 day shipping and returns.,1750.00,USD,https://www.fwrd.com/product-alaia-ballet-flat-in-terre-dombre/ALIA-WZ218/?d=Womens&currency=USD&countrycode=US&utm_source=google&utm_medium=cpc&utm_campaign=PMax:+Product+Listing+Ads+-+FWRD+-+Top+Brands&gad_source=1&gad_campaignid=22171508774&gbraid=0AAAAADyLQd4hzuyVBg4VusS6jAQtAsqji&gclid=CjwKCAjwprjDBhBTEiwA1m1d0pIKtmTMni9-rzZZ8aQHXowS1ZZPVR7isGNpTjlv2unViab9kAjbqBoCH7sQAvD_BwE&gclsrc=aw.ds,167,0.00,0,0,0,0.000000,0.000000
Women's Brown Cotton Stripe Engineered-Leg Pant | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/65K6fyzr0k6QKKiN.8T6dU1jnfoI0grJHaok8jQudRIsW3rTtH6grQjkIOy2MrpxUIHukN0a6dPrJfyh84WvzU8WJax8xxCbq4qLw.88zL_GOwjRyv4HldpQH_cP0USi0DvtXlpWe4Yc4i_Ivk.X_sHAJweVgs3bnhKqGqBhmhwggfPq_G4BmXerh_Oo33z.Ft3wM1j8g6yv86zoQOa8uppFN45RXMOu?v=2,,ME+EM's Brown Cotton Stripe Engineered-Leg Pant is made from Italian stretch-infused cotton with a denim-like texture and toffee-brown hue. Shop now.,295.00,USD,https://www.meandem.com/us/cotton-stripe-engineered-leg-pant-toffee-ecru,17,0.00,0,0,0,0.000000,0.000000
CHRISTA BLOUSE,Isabel Marant,https://product-images-cdn.liketoknow.it/z9IZj98TKEjGq2Qm95jeLRrgHAYSsyihn8JA_vbnArw4OgbG7cSnFfb8OdYA_dC0FNUHLOp1jibp8aKKRGf41nDqR_9r8VJmr6qsU.DTMpvmIxF03mD4iqzfeLPfRCsQLW.XGwfLAyr7EgwtMkYAsrg-?v=2,3613617164002,Discover the Christa gathered cotton blouse in pink. Order from the latest collection in the official online store.,395.00,USD,https://us.isabelmarant.com/products/ht0681fbb3j04e40rw-christa-blouse-pink,1,0.00,0,0,0,0.000000,0.000000
Rachel Comey,Shopbop,https://product-images-cdn.liketoknow.it/_V2ISYSTX3siBrETft0gUVIf68olfC7lIGdX2IgEOl4jwPpNpkWh3XsaicyPXZVbkk.S8AZvvK11ozAucPo7H6rxpzqTbvQ.PDNdTTNrwamB3Apfg.SisTEd2qFZx85Nt8bM4ou0hE8Aq51KmjsoY7tEGH3ymjFatl..5m84_tLIG.wyLhW7pqX9.60YdXR5pPN2OWLjZLEVlBuwHlSmeIDmqg--?v=2,,Rachel Comey Stanza Sweatshirt | Shopbop,250.00,USD,https://www.shopbop.com/stanza-sweatshirt-rachel-comey/vp/v=1/1509855286.htm?os=false&breadcrumb=Shop+Women%27s%3EDesigner+Index%3ERachel+Comey&searchClick=true&searchResultClicked=Stanza+Sweatshirt&folderID=5810&colorSin=2045331749&fm=other-shopbysize-viewall&ref_=SB_PLP_PDP_W_BRAND_RACHC_5810_NB_2,1,0.00,0,0,0,0.000000,0.000000
