product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Polka-dot dress with draped body - Women | MANGO USA,Mango Canada,https://product-images-cdn.liketoknow.it/C26oEsKoLR3ir3VaMFxUjtUaI_rFyG5LUUR3hcsGJtrqRNYPwxUQETRK36oDRRkHoCnqL1HxJkjBDUvcmVVPSSjJMMADhconLwvQxRzZPn45GqvzTu7aq0RBVXTNvO_owWhLPHiz3gzaCo8hpaC4uoHU_tPYj5YpCRcQJfW05CWB2tWzgUAlqfbJbuxaww--?v=2,,Linen blend fabric. A-line design. Long design. Polka dot print. Shaved design. Strapless. Sleeveless. Back zipper closure. Exclusive Online. Side length 45.47 in. Back length 45.08 in,199.99,USD,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/polka-dot-dress-with-draped-body_87016363,1,0.00,0,0,0,0.000000,0.000000
120MM Suede Platform Sandals,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/e7hBj2Dx_fLEaobOqOGTKnJV.hW20lDQWAB6G2x95acQIFV0bSph47KTYuWmtBIQjcFXdUli.9WQELWUzyITHjrCbpnjfSX6QJcPNPK8uKlUkoixYXSra190VpshnRYviKCM.v_s2CyCpcC5?v=2,23063920,Buy Gianvito Rossi 120MM Suede Platform Sandals at SaksFifthAvenue.,1495.00,USD,https://www.saksfifthavenue.com/product/gianvito-rossi-120mm-suede-platform-sandals-0400023063711.html?CSE_CID=G_Saks_PLA_US_Women%27s+Shoes_High+LTV%3AAll+Shoes&country=US&currency=USD&dwvar_0400023063711_size=38.5+%288.5%29&ranMID=13816&ranEAID=QFGLnEolOWg&ranSiteID=QFGLnEolOWg-VnfBbYAL4dDV8jN0eszKBw&site_refer=AFF001&mid=13816&siteID=QFGLnEolOWg-VnfBbYAL4dDV8jN0eszKBw&LSoid=1810999&LSlinkid=10&LScreativeid=1&dwvar_0400023063711_color=MEKONG+HUNTER,4,0.00,0,0,0,0.000000,0.000000
Terina Floral Stretch-Silk Dress,Veronica Beard,https://product-images-cdn.liketoknow.it/RJKKBV8iGonUeWeEaGtJHbP9z8Zib3hD1XTV_6uGXTkjabj0EB0yaa9e0s8rBouCrpSuLNQoj1z3G4xa.fAB7R927gb22JPok5ufM8epzkqYM5uvQataUgNr7BUvvnCIh7P6hBWKcVfmeGzzbU2t7CoDqzSy99qRwQ4UcMU-?v=2,190738859961,"Refined yet effortless, the Terina is crafted from a stretch-silk with a subtle sheen. It's tailored to flatter with a silhouette that is both figure-defining and forgiving. Feminine puff sleeves, fabric buttons down its center and ultra-flattering seaming under the bustline finish the look. Style with strappy stiletto",698.00,USD,https://veronicabeard.com/products/terina-floral-stretch-silk-dress?color=Black%20Multi,1,0.00,0,0,0,0.000000,0.000000
MEMORIAL day pramuka crochet cotton button-up shirt &  Crochet shorts set,Poshmark,https://product-images-cdn.liketoknow.it/CgdjJnlHNo5liCiCYPsk1gVmkoV1wRGincKyFGmWaK0uPFQnRb59q4M5X8IUSU65ATnA1p43E7XOJfNd1ol0Ugqw1_0KCuagys6n05dPcwDeVM.vNat2FFn3d90acwKfET2VbJgSmYow4jPKgVqlyi.Z.slVfQcIUt62Gk8zpeyMEVR459Qqlf4-?v=2,64ffc582932a8a36e3d8f379,"Shop rhianonrings's closet or find the perfect look from millions of stylists. Fast shipping and buyer protection. set includes handmade crochet shirt with functional buttons, labeled size 1, and one pair of hand crochet shorts, labeled xs.

oversized crochet shirt has red trim and hearts throughout crochet pattern. will fit most sizes depending on how you like fit.

shorts will easily fit to a size 4.

modeled on a size 0 frame. please note that the crochet colors are different shades of cream.",300.00,USD,https://poshmark.com/listing/MEMORIAL-day-pramuka-crochet-cotton-buttonup-shirt-Crochet-shorts-set-64ffc582932a8a36e3d8f379?utm_source=gdm&utm_campaign=19904727338&campaign_id=19904727338&ad_partner=google&gskid=pla-2270661080812&gcid=652739907301&ggid=148664331498&gdid=c&g_network=g&enable_guest_buy_flow=true&gad_source=1&gbraid=0AAAAADwcDC9VQEQk3octa7MD9xgjSiW8x&gclid=EAIaIQobChMIgL-80rSphwMVqQKtBh1WYQsdEAQYAiABEgK-xPD_BwE,1,0.00,0,0,0,0.000000,0.000000
Tully Mini Dress,Cara Cara New York,https://product-images-cdn.liketoknow.it/rQolwbefG2Wf.Nw0MxtU8IN9peQDGtLRyhWb0QO_AwlwMy53V1FZGgbj0Gga.O.h6TTXSnZ4B8x_qX7bY6L3cHnu6APRegyVcY8iPX7xFhayNxdgQh48vIASfH1_FKZ.cQ0pg_PrIw--?v=2,1331LNAE-XXS,• Mini sqaureneck dress with puff sleeves• Sleeves can be worn on or off the shoulder• Center back panel for ease• Center back zipper opening with hook-and-eye closure• Elasticated sleeve opening• Placed print• Fully lined,495.00,USD,https://caracaranyc.com/products/tully-mini-dress-natura-egret,4,0.00,0,0,0,0.000000,0.000000
"Kitsch Satin Pillow Rollers - Soft Rollers Softer than Silk for All Hair Types, Flexible Heatless...",Amazon (US),https://product-images-cdn.liketoknow.it/9mrAXpQNHnambOcASJ6scjrdlc9VzDRBzOy4EUqW.QlfUo2YAWqOFI_7yQg3gzpY.t9mCeE92dLAc4AEmTF9XzkkGonoCf5yq2TvrNKRgfnP6plz8CYZvnQmp1Uvoudq5odpKgM-?v=2,,"Amazon.com : Kitsch Satin Pillow Rollers - Soft Rollers Softer than Silk for All Hair Types, Flexible Heatless Curling Rod, 6pc Marble : Beauty & Personal Care",11.19,USD,https://www.amazon.com/dp/B09GYPJ2XS?ref=cm_sw_r_apin_dp_NFXC2A6V910KHANN1J9Y&ref_=cm_sw_r_apin_dp_NFXC2A6V910KHANN1J9Y&social_share=cm_sw_r_apin_dp_NFXC2A6V910KHANN1J9Y&peakEvent=2&starsLeft=1&skipTwisterOG=1,1,0.00,0,0,0,0.000000,0.000000
Leather briefcase bag,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/tdertAXfJ8xilDzJ0uAFyRWs_U1VhPfoWNOkrivRlc_fU9c8jULn8WbwgB_7EEcxfJZWfkEy2Q_fgt.NQsHVp5.HYWSurmurCiZDc6rbCQzFCpVCAety1c_Sdu4QfQ8gJVDGNdSzekHVVPYmLa2y6.SJk6nIz6o3TKntKz2Jc2wto7bClVEzZAHqe.qE4dKU?v=2,,100% bovine leather. Large. Shopper style. Double handle. Inner pocket. Zip fastening. Inside magnet fastening. Metallic buckle. Inner lining. Selection Collection. 16.93x11.02x4.72 in (Length x Height x Width). A selection of garments that will accompany you during your return to the office. Made with quality materials to create a feminine and contemporary wardrobe for your day-to-day routine.,399.99,USD,https://shop.mango.com/us/en/p/women/bags/shoppers/leather-briefcase-bag_77036359?c=99,2,0.00,0,0,0,0.000000,0.000000
The Row,Mytheresa (US/CA),https://product-images-cdn.liketoknow.it/9cDrn2fkWIUjpLS3rv73H_WO6IEDWphNNBFmFqsk9ww3IdEHGYw7FyxOWjN6SedT3CkfVqfgK8ItFfvbHDW4vE.lDM4KRqDb_BAr9DFyhselT5re0DLrjIH59MlTu3LCpJgTAtrBoAeZ?v=2,P00376694,"The Bare sandals from The Row combine the label's signature minimalist approach with a timeless black shade for results that are utterly elevated. Crafted from soft leather, this pair comes in a pared-down profile consisting of slim, barely-there straps and a modest heel height.",890.00,USD,https://www.mytheresa.com/us/en/women/the-row-bare-leather-sandals-black-p00376694?dplink=true&utm_source=sea_pla&utm_medium=google&utm_campaign=google_sea&ef_id=CjwKCAjwodC2BhAHEiwAE67hJNjuq_z-61B1kJUZZnL2NzqFxEJpvIFKzDiaHxFKSn-JW-0No0CsyBoCOJkQAvD_BwE&chn=sea_shopping&src=google&cmp=18146735948&tarea=us&tar=&ag=&ptyp=&feed_num=P00376694-8&gclid=CjwKCAjwodC2BhAHEiwAE67hJNjuq_z-61B1kJUZZnL2NzqFxEJpvIFKzDiaHxFKSn-JW-0No0CsyBoCOJkQAvD_BwE&gbraid=0AAAAAD3Pw-l8NMXVA37sTJIKSTszX5D75&gad_source=1&slink=1,3,0.00,0,0,0,0.000000,0.000000
Trancoso Wooden Beach Bat and Ball Set,Mr Porter (DE),https://product-images-cdn.liketoknow.it/mSU7k3s2FgsoifZKUsfk7X16FB5BDShzCeL2G6r3OnbEO909qV40QkJAY8UGOz3sTCWgbv_7Pg9byUnYa0e0YRj5kZbOMis9x9EEgGjVGUI9jHjhI.DEMctrAHl4OzfsRmIbWXp_?v=2,0400633734721,"Shop FRESCOBOL CARIOCA Trancoso Wooden Beach Bat and Ball Set, Explore the latest in-season FRESCOBOL CARIOCA collection today on MR PORTER",165.00,USD,https://www.mrporter.com/en-us/mens/product/frescobol-carioca/lifestyle/leisure-games/trancoso-wooden-beach-bat-and-ball-set/1647597313776194?cm_mmc=PartnerizeAM-_-skimlinks_phg-_-Subaffiliate-_-305950&utm_source=partnerize&utm_medium=affiliation&utm_campaign=xq_305950&utm_content=skimlinks_phg&clickref=1101lzZoiGvA&adj_t=19hgz889&adj_campaign=xq_305950,1,0.00,0,0,0,0.000000,0.000000
Cropped gathered organic cotton-poplin and stretch-knit top,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/FCR7_reA._2updXzign_IV9qszJqHREb6qJVqmrPDhI9sswRV2WVAdBeUR1Tgq.9J2oTfJE_PLdC_n17c7.F75AFuLPYtBORtJdWpF42KhfWlDJj4PgN9k1biffmL6U5ux17_kWoOMjeELw-?v=2,,"Shop ESSE STUDIOS Cropped gathered organic cotton-poplin and stretch-knit top, Explore the latest ESSE STUDIOS women's collection today on NET A PORTER",390.00,USD,https://www.net-a-porter.com/en-us/shop/product/esse-studios/clothing/blouses/cropped-gathered-organic-cotton-poplin-and-stretch-knit-top/46376663162918459?cm_mmc=LinkshareUS-_-0c5b5rpoqTU-_-Custom-_-LinkBuilder&utm_source=rakuten&utm_medium=affiliation&utm_campaign=US_3556869&utm_content=US_Vogue&utm_term=0c5b5rpoqTU-Dk2cJfjzUcbMILUQcW0UJQ&ranMID=24449&ranEAID=0c5b5rpoqTU&ranSiteID=0c5b5rpoqTU-Dk2cJfjzUcbMILUQcW0UJQ&siteID=0c5b5rpoqTU-Dk2cJfjzUcbMILUQcW0UJQ&adj_t=663co1a&adj_campaign=US_3556869&linkshare_siteID=0c5b5rpoqTU-Dk2cJfjzUcbMILUQcW0UJQ&linkshare_affiliate_mid=24449,2,0.00,0,0,0,0.000000,0.000000
KHAITE River Iconic Pump in Black | FWRD,FWRD ,https://product-images-cdn.liketoknow.it/qrYxs37d1AcfIpOz32O_k.72FjHWCiYJnDISXZgxznPGlv13d5chC2MdqWgz5Mx6lK..ziV4XIwhv6nl5C_LJUe6lJSt2G7E3xpz3JqDILQWQvy_26w-?v=2,KTAH-WZ142,Shop for KHAITE River Iconic Pump in Black at FWRD. Free 2 day shipping and returns.,576.00,USD,https://www.fwrd.com/product-khaite-river-iconic-pump-in-black/KTAH-WZ142/?d=Womens&currency=USD&countrycode=US&utm_source=google&utm_medium=cpc&utm_campaign=PMax:+Product+Listing+Ads+-+FWRD+-+All+Other+Products&gad_source=1&gclid=CjwKCAiAkc28BhB0EiwAM001TSIq_hFfJvO8-RDwpkqskxWMfExrLlZemm8sDni1HebE_JyOv9aGPRoC4-cQAvD_BwE&gclsrc=aw.ds,20,0.00,0,0,0,0.000000,0.000000
Marco jeans in denim,24S (APAC/EU),https://product-images-cdn.liketoknow.it/U168UUG7BFge_E8i0gBHfLUiV6rLdx__jKL3fP1rosZUlnC8KUwaxgh2_9aZSZVxa0llinJduzaC98NFGNXl66Ujdw4rc4ER7zd.mQUS6zg_9xXeyh._bVnK0aNpfrXN2Gr5nv0L2SXnAsuSi_tQgsgvibanT7DZVoUq0w.Gegz_8f_pOmW0AB2P?v=2,CELM3R3HBLU2ZZ1100,"Celine's Marco jeans in dark union wash denim offer an adjusted fit that embraces authenticity. Designed for comfort, these low-rise jeans cater to those seeking a more relaxed vibe. Opt for a size up for an effortlessly laid-back look, making them the perfect staple for any modern wardrobe.",1200.00,USD,https://www.24s.com/en-us/marco-jeans-in-denim-celine_CELM3R3HBLU2ZZ1100?gad_source=1&gclid=CjwKCAiAwaG9BhAREiwAdhv6Yy31g4z1JH0apjpzcX7tXI5F5jmEDEjMny2U2S7yw8ZU62p89tWKphoCx5kQAvD_BwE,34,0.00,0,0,0,0.000000,0.000000
Lea printed silk-satin midi dress,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/ErsbgseSTsF.7KlMKLgepe.qiX2RwJbxu7iGjjyCTujCbnRaetYB8HcB.eRK6OpPgKr6UskrLI1bONGRhO7SEnZU6ca07ADAzSBTJFJ__9JFJYRFaHAPvWQrEg4d4Z3wG8LbK0.QX5Qicg--?v=2,,"Shop SALONI Lea printed silk-satin midi dress, Explore the latest SALONI women's collection today on NET A PORTER",825.00,USD,https://www.net-a-porter.com/en-us/shop/product/saloni/clothing/midi-dresses/lea-printed-silk-satin-midi-dress/1647597359879244,16,0.00,0,0,0,0.000000,0.000000
Ribbed Knit Cuff Cashmere Hat - Exclusive,Bloomingdale's (US),https://product-images-cdn.liketoknow.it/dC_bDO7GegBesZhQdKxLRk571T5kj2Sjm9eV4RKIBw2AwDrGmEf8vios_zMF6RYh5OkyeoPTWObtxUQH3bWrzCt9axgXgS.Wn4Cf.q9jR4sTQ.ONMbMuGCOVq1zxmf8nEQ3ejwhPxNhniY2Llf1xtU30pdj_pKKhbt6WtlI5vRAJVl6VCCMNe9M-?v=2,,"Buy C by Bloomingdale's Ribbed Knit Cuff Cashmere Hat - Exclusive at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",78.00,USD,https://www.bloomingdales.com/shop/product/c-by-bloomingdales-ribbed-knit-cuff-cashmere-hat-exclusive?ID=3802452,3,0.00,0,0,0,0.000000,0.000000
MiuMiu logo,Miu Miu US,https://product-images-cdn.liketoknow.it/eYS7XP3RUSMO5JRI_GxRKCAYZkPndNaYuWPEkUv7kB90jgRXoiTbsDgLO7mCK8bBdQF3.bVasRMd1I3pJkX7J_4BcCKhidF2WXAgcDqfObBwhKixodCSHQUBOiPXrztcXM3koLVfrsMzUCkm.PiunQ2pDfNOaXlsenwbhnoVSxVzZeDI0J_fSEK2jsoSvVFIvz_fbA5J7wI5FFcmLdsuxU9lmZuFNsXbK9fjlHy5GWzhqXlGvLvLwKVLCTdPO7pH7Q--?v=2,MPS726_1420_F0388_S_OOO,The color and refined details such as the embossed lettering logo that completes the design with an iconic note stand out on the soft texture of nappa leather.,11500.00,USD,https://www.miumiu.com/us/en/p/nappa-leather-coat/MPS726_1420_F0388_S_OOO,2,0.00,0,0,0,0.000000,0.000000
Sid Knit Tank Top,Veronica Beard,https://product-images-cdn.liketoknow.it/ulvooC189wGX8_glgImnE9Unur5Uogb0Ui_szBChokK6.kdrFXnVO24H52vxxxO5wpJskD56wgMysIhyt1cJ1GPufUCVV1jsCdvBpadPkN7duQ2LdIng4.94QDxZxfxFQlvG2rrZIB_2XEn0pzGV3KrMWgdF?v=2,197787162622,Shop the Sid Knit Tank Top in Navy at Veronica Beard. Explore this sleeveless top style & enjoy free shipping on orders $100+.,298.00,USD,https://veronicabeard.com/products/sid-sleeveless-pullover-navy,6,0.00,0,0,0,0.000000,0.000000
LEATHER CLOG,Banana Republic (US),https://product-images-cdn.liketoknow.it/psX3kjYOzVhYbds2eytYHJI7IA0C0ccY0VlQyNvEBoso0xaSH2Ikd3hpPEhp1Cx2vtKG2IWBAIXR6l4MRF89ZNsIQzvhTJSnqQgbDeFJ04kbg4xwRiqtzxlrdQEdfKOkzw--?v=2,,LEATHER CLOG | Banana Republic,180.00,USD,https://bananarepublic.gap.com/browse/product.do?pid=8242940220010&vid=1&searchText=men%20shoes#pdp-page-content,1,0.00,0,0,0,0.000000,0.000000
Prada Buckle leather bucket bag with studded belt,Prada US,https://product-images-cdn.liketoknow.it/jRkMHwtTRQd_q6lgSTX3y8xRu_47cvTKwpADhcROzw0sopA6yz3y6ttnPK5M3xOZ7cv1f8YOq9Dulf5sdvG10a4.MWa6YmK0Ed6DockApKl8Q5PWlzsBUQCOFILyXIc_KoNhkFmC4JYrvhtzqOq8fzpMZk8dfw5s66eWeCyshhUnt5aXsW5Bh3KUa5f_8RYqOmJK5lyu4LYwr.6.KbHx.a1jvqsBwIurZpwxTWrvmJOb9ib1UqKbn_kIUPhjbf4-?v=2,1BE085_2HIE_F0002_V_SBB,"Decorative belt with buckle and metal studs---Leather handle, drop from 28 cm to 36 cm---Metal hardware---Lettering logo stamped on the front---Nappa leather interior with patch pocket",5500.00,USD,https://www.prada.com/us/en/p/prada-buckle-leather-bucket-bag-with-studded-belt/1BE085_2HIE_F0002_V_SBB,61,0.00,0,0,0,0.000000,0.000000
Jessie Jumpsuit,Varley US,https://product-images-cdn.liketoknow.it/jPXcTfEaw.GVEKEHhtBm7E9xdO3h89BFVIbJZ7q3Cwmn7MmYUwa46M.JarasFN9Fl88GwsBpQk8v9LUpN7sqxVYc0xBtGUWEXgUyT_htT7rhaYwvCy1LleYnWF4a5mvh00zhMgR6PVyypdPTZ8ookGkNWBEvvP.p71oCXGoYM.6korh1MSq_7DHvwvrtrl_z5NQTusKgD5CVB8haazY8OE048VrQahD_T76LpFlAWo4FWk35wOnj_K3rGwxXPec9n3XkIDtMur05Zz2gTwmrW6ZwavGa?v=2,,"Cut in our soft and luxurious DoubleSoft™️ jersey, the Jessie has a relaxed fit with a front zip opening that may be worn up or down. This style features popper fastenings at the cuffs.",218.00,USD,https://www.varley.com/products/jessie-jumpsuit?variant=43671350968493&Color=Ivory+Marl&Size=XS,50,0.00,0,0,0,0.000000,0.000000
Le Loafer suede loafers,NET-A-PORTER (UK & EU),https://product-images-cdn.liketoknow.it/Hja6Q34LWYqmEG6.RYgckiDXoxOc8EongIx.oUdjpFCO7y.UznLNNc3TX5ZUWO61FzqXbcPeWXKKuZ_WGoFXNHT9ZktzlKPAVp8imikETM30qYhLsWzfkf8iFk8swAh1DOZRhl3HQCSaShQ-?v=2,,"Shop SAINT LAURENT Le Loafer suede loafers, Explore the latest SAINT LAURENT women's collection today on NET A PORTER",995.00,USD,https://www.net-a-porter.com/en-us/shop/product/saint-laurent/shoes/loafers/le-loafer-suede-loafers/46376663162856859,16,0.00,0,0,0,0.000000,0.000000
CEDAR CITY MAXI DRESS - SEA SPRAY,Bec & Bridge (Global),https://product-images-cdn.liketoknow.it/TSCnIlZuw9NlpZ6Cdz4TAM6xUMBTaScgVLMQ1guUQkuMJSvPliCEXNRl.MbZoTsNYG7j2L6KL78jyryORqhL.hPr0P6iDq..GL4JEmscaXPZiUrKnMNAb8VoGSsdVD0JpVRiOTqEfGClZQs0n9omXHLsxw9gc3.XpVCmj.8CshrTcXjNly2kGEB9q3rEIA--?v=2,,The BEC + BRIDGE Cedar City Maxi Dress in Sea Spray. Flat express shipping and pay later options available. Shop now!,280.00,USD,https://www.becandbridge.com/collections/dresses/products/cedar-city-maxi-dress-sea-spray,9,0.00,0,0,0,0.000000,0.000000
Theo Top - Cote D'Azur Plaid | DÔEN,DOEN,https://product-images-cdn.liketoknow.it/leEP69gx.COgbAasNP_9dWvpgZFBG5JcH.jhwMD7wsU3qBrcaPxh7us5MGds1qNiuRjXkPf40qBCQ_0gkt7Gc_1DThKhXLEApOM04cqHW9pBm7Zgk.MYSqP0yHmUjMn.4F757Qb2nplmm1IM3dG6?v=2,1362-1917-100-MUL-XXS,"Handwoven from the softest cotton voile by artisans in India, the Theo Top is rendered in our yarn-dyed Côte d’Azur Plaid.",168.00,USD,https://www.shopdoen.com/products/theo-top-cote-dazur-plaid,6,0.00,0,0,0,0.000000,0.000000
Women's Blue Impossibly Soft Shirt Bralette | ME+EM,ME+EM Global (Excluding US),https://product-images-cdn.liketoknow.it/enYyYzmlmPClspSnEhDDEl_DqN7YbUHDCnCBQzG5u61KgIoMJHi.WHbzwxGTULoNTtquMewf2OfQ.arJ0L62LGnQ8dvEIJH_37GgnWcFSLT4970iEHZDPyPpPY0iUGE0hAi7Z5OEBh.SZahl_vMgWU7NkLUV8UJh5HerZNPmJwY9LryTEJBm68kKVZToy5QrSZZPcWdnPtLVmeDWTaGdLNMeWpFyC_ijAY36JZBpjbJc6Lgp8z3K9P4yjxt32nGHX.UZpg--?v=2,,ME+EM's Blue Impossibly Soft Shirt Bralette is the perfect pairing to an oversized shirt and linen pants. Shop now.,165.00,USD,https://www.meandem.com/us/impossibly-soft-shirt-bralette-blue,5,0.00,0,0,0,0.000000,0.000000
jinchan Tie Top Linen Kitchen Curtains Over Sink 24 Inch Length Tier Curtains Farmhouse Rustic Sm...,Amazon (US),https://product-images-cdn.liketoknow.it/8BJD5li2u.8D6mGGZrcfA6IDGsTOAJYmkh6zh2_4j4Szt3NHcvphKmMUdEyoRaEQ4dZBIj4MOCfiBLT8FAlNFlgVrR1qsPKeiI.sFbJYTo0SI9Dzy6ceP_K6?v=2,,Amazon.com: jinchan Tie Top Linen Kitchen Curtains Over Sink 24 Inch Length Tier Curtains Farmhouse Rustic Small Cafe Curtain for Bedroom Living Room Bathroom Half Window Light Filtering Privacy 2 Panels White : Home & Kitchen,22.00,USD,https://www.amazon.com/gp/product/B0D8KVLJGK/ref=ox_sc_act_title_1?smid=A4IAF22BU8ZKC&th=1,3,0.00,0,0,0,0.000000,0.000000
Chloé Asymmetric Silk Georgette Skort | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/vqODtOK_QHEUAKLfmHikEmCjs0.F3v_lL3hoYV_QPeXAMw.1m2YMFWWrlAWTGCj.fqt9Xly09SjPiSR1cFWrELRx7.6uTKLV.QMyq4WIVECV.gjTdkHpe2pcwF52cEQ6HJT47_wN0p0gn1mheYKBHdR6M_Uvl53xsPop98mG9dvv.lLGqg--?v=2,,"Free shipping and returns on Chloé Asymmetric Silk Georgette Skort at Nordstrom.com. <p>Built-in silk shorts line this knee-to-midi-length skort made from flowy, elegantly draped sheer silk georgette.</p>",2190.00,USD,https://www.nordstrom.com/s/asymmetric-silk-georgette-skort/7806640?color=PRISTINE+WHITE&size=8+us+%2F+40+fr&utm_content=33817189855&utm_term=aud-838550217731:pla-819472651122&utm_channel=low_nd_shopping_standard&utm_source=google&utm_campaign=662927188&adpos=&creative=145518898258&device=c&matchtype=&network=g&acctid=21700000001689570&dskeywordid=92700049880581803&lid=92700049880581803&ds_s_kwgid=58700005470160253&ds_s_inventory_feed_id=97700000007631122&dsproductgroupid=819472651122&product_id=A1318987&merchid=1243147&prodctry=US&prodlang=en&channel=online&storeid=&locationid=9033317&targetid=aud-838550217731:pla-819472651122&campaignid=662927188&adgroupid=33817189855&gad_source=1&gclid=Cj0KCQjwjY64BhCaARIsAIfc7YYTAtAxdm_aBKsOs2Bwue2L-qFREHfRctcFXc_pJqopGcll2Tlq51AaAuvcEALw_wcB&gclsrc=aw.ds,2,0.00,0,0,0,0.000000,0.000000
Lightweight Seersucker Romeo Pant,Buck Mason,https://product-images-cdn.liketoknow.it/eQKa6iyZh3FGIzWhPqf2Ma7p.EpnSnLirPc2zFpsab2NccxhGuFVVjeuYWcrkg65cz29Q2fzi4e32Ay553QdE25gQFUShSnQZYMixj4vcWVEq3jYc3IHVCeyFzaA1.DMTuS7teQKxMO6wPzSTB5UEUFZXeOom6srJkRcfnh83KRrMe7oe17T8pAc2rhV9_6GC3jRYP6sr8LYWn95cPPYJbYkCTnE9jFPY7lzvhjiQUIC6w--?v=2,BM14181.1141BLKS,"Black Lightweight Seersucker Romeo Pant - An easy, single-pleat pant with a drawstring waist, cut from lightweight 100% cotton Japanese seersucker.",228.00,USD,https://www.buckmason.com/products/black-lightweight-seersucker-romeo-pant,1,0.00,0,0,0,0.000000,0.000000
Rosita gown,Mytheresa (US/CA),https://product-images-cdn.liketoknow.it/btVSyIoz4lhXk_GRyxHQJTtl8KoF7RvUoAIQz2qaREe3xeBO2mwAiVhu99Os9RBteADUoTPemxAHfI8Ftm7acjRquNG35vbpc5bVNOdsCjiD.PezlwkwcEI4uybv?v=2,P00993708,,1260.00,USD,https://www.mytheresa.com/us/en/women/rebecca-vallance-rosita-gown-pink-p00993708?dplink=true&utm_source=sea_pla&utm_medium=google&utm_campaign=google_sea&chn=sea_shopping&src=google&cmp=19787446298&tarea=us&tar=&ag=&ptyp=&feed_num=P00993708-3&gclid=CjwKCAjwnPS-BhBxEiwAZjMF0jVb5gBA90CUK0lYW9W9-AkGJoUAsrZ2tHSYZbftBO8y-VmuyEpuBxoCFq4QAvD_BwE&gbraid=0AAAAAD3Pw-kQyifwaIskxUU4oD44Mc3Gz&gad_source=4&slink=1,12,0.00,0,0,0,0.000000,0.000000
Guipure Lace Crop Top,Nordstrom,https://product-images-cdn.liketoknow.it/M1Lw3dsCNt0DL.r3tl.sDBK_8.AgwdLY9k7YLV7QEu7fhDQgV2voQYTKMpYvegwR62Z1bWY_ykBJ1.VgeYEScanb237wP1mMnC1LZ9xwNOfqFSzcYsCjl7qtEaUwEHuPLqwbT6aI2dXZLHlavCXQ_WGtht5A1fcnIisEYRRlv7bwxyHwVg--?v=2,,Free shipping and returns on FARM Rio Guipure Lace Crop Top at Nordstrom.com. <p>Exquisitely crafted guipure lace in a pineapple-themed design makes this puff-sleeve top a breezy joy to wear.</p>,240.00,USD,https://www.nordstrom.com/s/guipure-lace-crop-top/7711966?color=WHITE&size=medium&utm_content=33817190135&utm_term=aud-505812345501:pla-818966139486&utm_channel=low_nd_shopping_standard&utm_source=google&utm_campaign=662927194&adpos=&creative=145518898720&device=c&matchtype=&network=g&acctid=21700000001689570&dskeywordid=92700049880627886&lid=92700049880627886&ds_s_kwgid=58700005470160511&ds_s_inventory_feed_id=97700000007631122&dsproductgroupid=818966139486&product_id=A0348796&merchid=1243147&prodctry=US&prodlang=en&channel=online&storeid=&locationid=9033325&targetid=aud-505812345501:pla-818966139486&campaignid=662927194&adgroupid=33817190135&gad_source=1&gclid=Cj0KCQjw5cOwBhCiARIsAJ5njuZLMpVjwWfrcB5ASlne9v8KkmS7-8g9qm_WeJyP1qo_WgNkiOAmGUgaAok3EALw_wcB&gclsrc=aw.ds,19,0.00,0,0,0,0.000000,0.000000
Birkenstock Boston Taupe Suede,Todd Snyder,https://product-images-cdn.liketoknow.it/PR.hpGKxHxSF15Odu8oTx8t2g7h74miTtLOzsGtaJvifXW6413NZtSHZtzrxM8S2TDlVe.TRplDj30uEOGj7y6dIZbFBPKzbzJqaoohggVRtg9si7iRo5tDaBBLJe.6SPTHYu8mDR_C0D91WwNLNz004OvFKo12t6eGOmja0W_ZvTV0W6zy5d4.0A4Oi6UXKJ9GVSjExoLg-?v=2,809410343802,"The Birkenstock Boston clog is a veritable classic that can easily be worn all year round. Perfect for working from home, walking the dog, or styling with socks, this versatile shoe will keep you at the top of comfort and style.  With its additional foam layer, the soft footbed offers extra comfort and pampers feet – a",158.00,USD,https://www.toddsnyder.com/products/birkenstock-boston-sfb-taupe-suede-taupe?utm_source=googlePLA&utm_medium=google_shopping&utm_campaign=PM_shopping&gad_source=1&gclid=EAIaIQobChMIptf4x5XgggMVEhatBh18QgLhEAQYAyABEgJkGPD_BwE,1,0.00,0,0,0,0.000000,0.000000
